AnimalType,IntakeMonth,Breed,Age,Sex,SpayNeuter,Size,Color,IntakeType,Class
DOG,November,GERM SHEPHERD - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Owner Surrender
DOG,August,DACHSHUND LH - MIX,Older than 1 year,FEMALE,true,SMALL,WHITE,Stray
DOG,September,,Older than 1 year,FEMALE,true,SMALL,TAN,Stray
DOG,February,,Older than 7 years,FEMALE,false,TOY,BROWN,Stray
DOG,September,,Older than 1 year,MALE,true,SMALL,TRICOLOR,Owner Surrender
CAT,November,,Older than 1 year,FEMALE,true,MED,GRAY,Owner Surrender
CAT,April,,Older than 1 year,FEMALE,true,MED,BRN TABBY,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLK TABBY,Owner Surrender
DOG,July,BASSET HOUND - PIT BULL,Youth - Younger than 1 year,MALE,true,MED,WHITE,Owner Surrender
DOG,October,LABRADOR RETR - MIX,,MALE,true,LARGE,BLACK,Owner Surrender
DOG,September,,,MALE,true,X-LRG,FAWN,Owner Surrender
CAT,May,,Older than 1 year,MALE,true,SMALL,GRAY TABBY,Owner Surrender
CAT,February,,Older than 7 years,MALE,true,LARGE,BRN TABBY,Owner Surrender
DOG,March,,Older than 1 year,FEMALE,true,MED,BL BRINDLE,Out Patient Spay or Neuter
CAT,August,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY,Owner Surrender
DOG,July,PIT BULL - AMER BULLDOG,Older than 1 year,MALE,false,MED,GRAY,Stray
DOG,March,,Older than 1 year,FEMALE,true,SMALL,SILVER,Stray
CAT,June,,Older than 1 year,FEMALE,false,MED,GRAY,Stray
DOG,March,,Youth - Younger than 1 year,FEMALE,true,MED,BR BRINDLE,Owner Surrender
CAT,October,,,UNKNOWN,false,KITTN,BLACK,Owner Surrender
CAT,March,,Older than 7 years,MALE,false,MED,BLACK,Owner Surrender
CAT,October,,,UNKNOWN,false,LARGE,ORG TABBY,Stray
DOG,April,,Older than 1 year,FEMALE,true,LARGE,BR BRINDLE,Stray
CAT,June,,,UNKNOWN,false,KITTN,TORTIE,Stray
DOG,November,,Older than 1 year,MALE,false,MED,TAN,Stray
CAT,October,HIMALAYAN - MIX,Youth - Younger than 1 year,FEMALE,true,SMALL,SEAL PT,Owner Surrender
CAT,September,,,FEMALE,false,KITTN,TORTIE,Stray
DOG,January,BEAGLE - AUST CATTLE DOG,,MALE,true,MED,BROWN,Owner Surrender
CAT,October,,,FEMALE,false,MED,BRN TIGER,Stray
DOG,November,LABRADOR RETR - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Stray
CAT,July,,Older than 1 year,FEMALE,true,LARGE,ORG TABBY,Owner Surrender
CAT,May,,Older than 1 year,FEMALE,true,MED,BLACK,Owner Surrender
CAT,July,,,MALE,false,LARGE,WHITE,Stray
CAT,September,MAINE COON - MIX,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
CAT,February,,Youth - Younger than 1 year,MALE,true,KITTN,WHITE,Owner Surrender
DOG,April,,Older than 1 year,MALE,true,SMALL,BROWN,Stray
CAT,January,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY,Foster Return
DOG,August,PIT BULL - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Stray
CAT,June,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Stray
DOG,August,PIT BULL - MIX,Older than 7 years,MALE,true,LARGE,TAN,Stray
CAT,March,,,FEMALE,false,SMALL,BLACK,Stray
DOG,May,JAPANESE CHIN - BICHON FRISE,Youth - Younger than 1 year,FEMALE,true,TOY,BLACK,Out Patient Spay or Neuter
CAT,April,,,UNKNOWN,false,MED,ORANGE,Stray
CAT,March,,Youth - Younger than 1 year,FEMALE,false,SMALL,GRAY TABBY,Owner Surrender
CAT,May,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Stray
DOG,July,,,MALE,false,LARGE,WHITE,Owner Surrender
CAT,July,,,FEMALE,false,MED,BLACK,Stray
DOG,May,BOXER - LABRADOR RETR,,MALE,false,LARGE,BROWN,Owner Surrender
CAT,June,,,UNKNOWN,false,KITTN,GRAY,Owner Surrender
DOG,July,COLLIE SMOOTH - MIX,Youth - Younger than 1 year,FEMALE,true,PUPPY,BLACK,Owner Surrender
DOG,June,,,MALE,false,LARGE,UNKNOWN,Reported Lost by Public
DOG,May,CHOW CHOW - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Owner Surrender
DOG,July,LABRADOR RETR - MIX,,MALE,true,LARGE,BLACK,Owner Surrender
DOG,January,,,MALE,false,PUPPY,BLUE,Impound
CAT,August,,Older than 1 year,MALE,true,MED,ORG TABBY,Owner Surrender
DOG,August,ROTTWEILER - MIX,Infant - Younger than 6 months,FEMALE,true,MED,BLACK,Stray
DOG,May,,,FEMALE,false,SMALL,BROWN,Stray
CAT,April,,Youth - Younger than 1 year,MALE,true,MED,GRAY,Stray
DOG,February,,Older than 1 year,FEMALE,false,LARGE,BL BRINDLE,Owner Surrender
DOG,September,,,FEMALE,true,MED,BLACK,Stray
DOG,March,,,FEMALE,false,SMALL,GRAY,Stray
CAT,February,,,FEMALE,false,MED,GRAY,Stray
CAT,May,,,FEMALE,false,MED,BRN TABBY,Stray
CAT,July,,Older than 1 year,FEMALE,false,MED,BRN TABBY,Owner Surrender
DOG,February,LABRADOR RETR - PIT BULL,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Owner Surrender
CAT,September,,,FEMALE,false,SMALL,BLACK,Owner Surrender
CAT,August,,,MALE,false,LARGE,UNKNOWN,Reported Lost by Public
DOG,July,,Older than 1 year,MALE,true,LARGE,BROWN,Stray
DOG,February,,Older than 1 year,MALE,true,SMALL,GRAY,Owner Surrender
DOG,June,GERM SHEPHERD - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BROWN,Owner Surrender
DOG,May,PIT BULL - MIX,Older than 1 year,MALE,false,LARGE,BROWN,Stray
CAT,July,,Older than 1 year,FEMALE,true,MED,GRAY,Owner Surrender
DOG,January,PIT BULL - BOXER,Youth - Younger than 1 year,FEMALE,true,MED,BR BRINDLE,Owner Surrender
DOG,August,LABRADOR RETR - BOXER,Infant - Younger than 6 months,FEMALE,true,PUPPY,BROWN,Foster Return
DOG,August,JACK RUSS TER - BEAGLE,Infant - Younger than 6 months,MALE,false,SMALL,BROWN,Stray
CAT,November,,,MALE,false,LARGE,GRAY TABBY,Stray
CAT,August,,Youth - Younger than 1 year,FEMALE,false,MED,BRN TABBY,Stray
CAT,July,,,UNKNOWN,false,MED,BLACK,Owner Surrender
CAT,February,,,FEMALE,false,MED,CALICO,Stray
DOG,June,GERM SHEPHERD - MIX,Older than 7 years,MALE,true,MED,BL BRINDLE,Stray
CAT,March,,Youth - Younger than 1 year,MALE,true,LARGE,BLACK,Stray
DOG,January,POODLE TOY - PURE BRED,Older than 7 years,MALE,true,MED,APRICOT,Stray
CAT,August,,,UNKNOWN,false,KITTN,ORG TABBY,Stray
CAT,August,,Older than 1 year,MALE,false,MED,BROWN,Owner Surrender
CAT,March,,,FEMALE,false,MED,BLACK,Owner Surrender
CAT,June,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BUFF,Stray
DOG,January,BEAGLE - MIX,Infant - Younger than 6 months,FEMALE,false,PUPPY,TAN,Stray
CAT,January,,Older than 1 year,MALE,true,LARGE,BLK TABBY,Stray
DOG,August,ROTTWEILER - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Stray
DOG,January,BEAGLE - AUST CATTLE DOG,Infant - Younger than 6 months,FEMALE,true,PUPPY,TAN,Owner Surrender
CAT,June,,,FEMALE,false,KITTN,CALICO,Owner Surrender
CAT,July,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,GRAY,Stray
DOG,March,,,MALE,true,LARGE,BROWN,Stray
DOG,August,,Older than 1 year,MALE,true,SMALL,BLACK,Owner Surrender
DOG,January,,,FEMALE,false,MED,BLUE,Stray
CAT,April,,,MALE,false,KITTN,BROWN,Stray
CAT,March,,Older than 7 years,MALE,true,SMALL,BRN TABBY,Owner Surrender
CAT,August,,Infant - Younger than 6 months,FEMALE,false,KITTN,GRAY TABBY,Stray
DOG,July,ALASKAN HUSKY - LABRADOR RETR,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Owner Surrender
CAT,July,,,FEMALE,false,KITTN,WHITE,Stray
DOG,June,,Older than 1 year,FEMALE,false,MED,BLUE,Stray
CAT,March,,Youth - Younger than 1 year,MALE,true,SMALL,GRAY,Out Patient Spay or Neuter
DOG,March,,,FEMALE,false,SMALL,BROWN,Owner Surrender
CAT,May,,Infant - Younger than 6 months,MALE,true,KITTN,BLK TIGER,Foster Return
DOG,July,LABRADOR RETR - MIX,Older than 1 year,FEMALE,true,MED,BLACK,Stray
CAT,August,,,MALE,false,KITTN,BUFF,Stray
CAT,January,,,UNKNOWN,false,KITTN,GRAY,Impound
CAT,August,,Older than 1 year,MALE,true,LARGE,GRAY,Owner Surrender
CAT,July,,,UNKNOWN,false,MED,GRAY,Stray
CAT,May,,,UNKNOWN,false,KITTN,BLACK,Stray
DOG,July,,Infant - Younger than 6 months,FEMALE,true,SMALL,BROWN,Stray
CAT,April,,,UNKNOWN,false,MED,BLACK,Stray
DOG,September,,Older than 7 years,FEMALE,false,SMALL,WHITE,Owner Surrender
DOG,April,,Older than 1 year,MALE,true,MED,WHITE,Foster Return
CAT,June,,Older than 1 year,FEMALE,true,MED,WHITE,Stray
CAT,May,,,FEMALE,false,MED,GRAY,Stray
CAT,February,,Youth - Younger than 1 year,FEMALE,true,KITTN,TORTIE,Owner Surrender
DOG,September,LABRADOR RETR - MIX,Infant - Younger than 6 months,FEMALE,false,SMALL,BLACK,Stray
CAT,June,,Infant - Younger than 6 months,MALE,false,KITTN,GRAY,Stray
DOG,May,SCOT TERRIER - CAIRN TERRIER,Older than 1 year,FEMALE,true,SMALL,BLACK,Stray
CAT,January,,Older than 7 years,FEMALE,true,MED,WHITE,Stray
DOG,May,,Older than 1 year,FEMALE,true,LARGE,BLACK,Stray
DOG,January,WH PT GRIFFON - MIX,Infant - Younger than 6 months,MALE,false,PUPPY,BROWN,Stray
DOG,February,,Older than 1 year,MALE,true,MED,BLACK,Stray
CAT,January,,Older than 7 years,MALE,true,LARGE,BRN TABBY,Owner Surrender
DOG,April,,Older than 1 year,FEMALE,false,SMALL,BROWN,Owner Surrender
CAT,August,,,UNKNOWN,false,KITTN,GRAY,Owner Surrender
CAT,August,SIAMESE - MIX,,FEMALE,false,KITTN,LYNX PT,Stray
CAT,September,,Older than 1 year,FEMALE,false,MED,BLACK,Stray
DOG,June,CHOW CHOW - MIX,Infant - Younger than 6 months,MALE,true,PUPPY,TRICOLOR,Owner Surrender
CAT,January,,,FEMALE,false,MED,TORTIE,Owner Surrender
CAT,July,,Infant - Younger than 6 months,FEMALE,true,KITTN,CREAM,Foster Return
DOG,February,,Older than 1 year,MALE,false,MED,YELLOW,Stray
DOG,August,,,MALE,false,MED,BLACK,Stray
DOG,July,,Older than 1 year,MALE,false,LARGE,BROWN,Stray
DOG,May,ALASKAN HUSKY - MIX,Older than 1 year,FEMALE,true,MED,BLACK,Stray
DOG,December,,Infant - Younger than 6 months,MALE,false,MED,BLACK,Stray
CAT,September,,,UNKNOWN,false,MED,WHITE,Stray
DOG,October,,Older than 1 year,FEMALE,true,MED,GOLD,Stray
DOG,August,,Older than 7 years,MALE,false,MED,BLACK,Owner Surrender
CAT,October,,Older than 7 years,FEMALE,true,MED,CALICO,Owner Surrender
CAT,August,,,UNKNOWN,false,KITTN,ORG TABBY,Owner Surrender
DOG,May,COLLIE SMOOTH - MIX,,FEMALE,false,PUPPY,WHITE,Foster Return
CAT,November,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY TABBY,Stray
DOG,June,,Older than 7 years,MALE,false,SMALL,WHITE,Owner Surrender
DOG,December,,Older than 7 years,FEMALE,false,MED,BLACK,Stray
CAT,October,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,ORG TABBY,Owner Surrender
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,ORG TIGER,Owner Surrender
CAT,July,,Older than 1 year,FEMALE,false,MED,CALICO,Stray
DOG,December,,,MALE,true,MED,TAN,Stray
CAT,June,,,FEMALE,false,KITTN,BLACK,Owner Surrender
CAT,August,,Youth - Younger than 1 year,MALE,false,LARGE,BLACK,Owner Surrender
CAT,March,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,October,,,UNKNOWN,false,MED,GRAY,Stray
DOG,July,,Older than 1 year,MALE,true,LARGE,BLACK,Stray
DOG,February,,,FEMALE,false,MED,BLUE,Stray
DOG,August,,Youth - Younger than 1 year,FEMALE,true,LARGE,WHITE,Owner Surrender
DOG,January,BOXER - PIT BULL,Infant - Younger than 6 months,MALE,false,PUPPY,BLACK,Stray
DOG,February,CHOW CHOW - MIX,Older than 7 years,MALE,true,MED,BLACK,Stray
CAT,July,,Infant - Younger than 6 months,FEMALE,false,KITTN,BRN TABBY,Stray
DOG,March,,,MALE,false,MED,BLACK,Stray
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,BRN TABBY,Owner Surrender
DOG,July,,Older than 1 year,FEMALE,true,SMALL,RED,Owner Surrender
DOG,March,COLLIE ROUGH - MIX,Older than 7 years,MALE,true,LARGE,TRICOLOR,Owner Surrender
CAT,January,,Older than 1 year,MALE,true,LARGE,BLK SMOKE,Owner Surrender
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,WHITE,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TABBY,Foster Return
DOG,August,,Older than 7 years,FEMALE,true,LARGE,BLACK,Stray
DOG,June,,Older than 1 year,MALE,true,SMALL,TRICOLOR,Owner Surrender
DOG,March,,Youth - Younger than 1 year,FEMALE,false,MED,WHITE,Stray
DOG,June,ROTTWEILER - MIX,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,April,,,MALE,true,X-LRG,BROWN,Impound
CAT,May,,,MALE,false,KITTN,GRAY,Stray
DOG,September,,,MALE,false,LARGE,BROWN,Owner Surrender
CAT,July,,,FEMALE,false,MED,TORTIE,Stray
CAT,January,,,FEMALE,false,SMALL,BRN TABBY,Stray
DOG,August,SIBERIAN HUSKY - MIX,Older than 7 years,MALE,true,LARGE,BLACK,Stray
CAT,January,,,MALE,true,LARGE,ORG TABBY,Stray
DOG,July,,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Foster Return
CAT,July,,Infant - Younger than 6 months,MALE,false,KITTN,WHITE,Owner Surrender
CAT,September,,,MALE,true,X-LRG,BLACK,Stray
CAT,May,,Older than 1 year,MALE,true,LARGE,BRN TABBY,Owner Surrender
DOG,June,,,FEMALE,false,MED,TAN,Stray
DOG,March,,Youth - Younger than 1 year,MALE,false,MED,BR BRINDLE,Stray
DOG,July,,Older than 1 year,MALE,false,LARGE,FAWN,Impound
CAT,May,,Older than 1 year,FEMALE,false,MED,BRN TABBY,Owner Surrender
CAT,April,DOMESTIC SH - DOMESTIC SH,,UNKNOWN,false,KITTN,BLACK,Owner Surrender
CAT,May,,Youth - Younger than 1 year,MALE,false,SMALL,ORG TABBY,Owner Surrender
CAT,June,,,UNKNOWN,false,KITTN,BLACK,Stray
CAT,July,,,UNKNOWN,false,MED,GRAY,Owner Surrender
DOG,August,,Older than 1 year,MALE,false,MED,BL BRINDLE,Owner Surrender
CAT,June,,Older than 1 year,FEMALE,true,MED,BLACK,Stray
CAT,June,,,FEMALE,false,MED,BLACK,Stray
DOG,June,,Older than 7 years,FEMALE,false,SMALL,BLACK,Stray
CAT,September,,Older than 1 year,FEMALE,false,LARGE,BRN TABBY,Stray
CAT,December,,Older than 1 year,FEMALE,true,MED,CALICO,Stray
DOG,June,PUG - BASSET HOUND,Older than 1 year,MALE,false,SMALL,TAN,Stray
DOG,May,,Older than 7 years,FEMALE,true,SMALL,GRAY,Owner Surrender
CAT,May,,,FEMALE,false,MED,CALICO,Owner Surrender
DOG,September,LABRADOR RETR - MIX,Youth - Younger than 1 year,MALE,true,PUPPY,BROWN,Stray
CAT,April,,Older than 1 year,MALE,false,MED,BRN TABBY,Stray
CAT,February,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Foster Return
CAT,April,,,MALE,false,KITTN,BLK TABBY,Stray
DOG,April,,,MALE,false,SMALL,TRICOLOR,Stray
DOG,February,,Older than 7 years,MALE,true,LARGE,BLACK,Impound
DOG,March,,Older than 1 year,FEMALE,true,SMALL,BLACK,Owner Surrender
DOG,November,GERM SHEPHERD - MIX,Youth - Younger than 1 year,MALE,false,PUPPY,BROWN,Owner Surrender
DOG,July,LABRADOR RETR - MIX,Older than 1 year,FEMALE,true,PUPPY,BLACK,Owner Surrender
DOG,July,YORKSHIRE TERR - JACK RUSS TER,Older than 1 year,MALE,true,SMALL,BLACK,Owner Surrender
CAT,March,DOMESTIC SH - DOMESTIC SH,Older than 1 year,FEMALE,false,MED,BLACK,Owner Surrender
CAT,July,,,UNKNOWN,false,MED,BLACK,Stray
DOG,June,,Older than 7 years,MALE,true,LARGE,BROWN,Stray
CAT,June,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
DOG,May,CHOW CHOW - MIX,Infant - Younger than 6 months,FEMALE,true,PUPPY,BLACK,Owner Surrender
CAT,January,,Infant - Younger than 6 months,MALE,true,MED,BLUE PT,Stray
CAT,August,,Older than 1 year,FEMALE,true,MED,WHITE,Foster Return
CAT,April,,,MALE,false,KITTN,BRN TABBY,Owner Surrender
CAT,April,,Older than 1 year,MALE,true,LARGE,BLACK,Owner Surrender
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY,Owner Surrender
DOG,July,,Older than 7 years,MALE,true,MED,BLACK,Owner Surrender
DOG,April,PUG - BEAGLE,Older than 1 year,MALE,true,SMALL,BROWN,Owner Surrender
DOG,March,,,MALE,false,MED,TRICOLOR,Owner Surrender
DOG,April,PIT BULL - MIX,,MALE,false,PUPPY,CHOCOLATE,Stray
DOG,December,,,FEMALE,true,MED,WHITE,Stray
CAT,January,,,FEMALE,true,LARGE,CALICO,Stray
CAT,August,,,UNKNOWN,false,KITTN,GRAY,Stray
CAT,May,,,UNKNOWN,false,KITTN,GRAY TABBY,Stray
CAT,September,,Infant - Younger than 6 months,FEMALE,false,SMALL,WHITE,Stray
CAT,April,,,FEMALE,false,MED,GRAY,Stray
CAT,April,,,MALE,false,MED,BLACK,Stray
CAT,August,,Infant - Younger than 6 months,FEMALE,false,MED,TORTIE,Stray
DOG,February,,Older than 1 year,FEMALE,true,MED,BROWN,Foster Return
CAT,May,,Infant - Younger than 6 months,MALE,false,KITTN,WHITE,Stray
CAT,October,,,FEMALE,false,SMALL,BRN TABBY,Stray
CAT,February,,Infant - Younger than 6 months,FEMALE,true,KITTN,GRAY TABBY,Owner Surrender
DOG,July,,Older than 1 year,MALE,false,LARGE,BLACK,Stray
DOG,March,CHOW CHOW - MIX,Older than 1 year,MALE,false,LARGE,BROWN,Stray
CAT,May,,Infant - Younger than 6 months,FEMALE,true,KITTN,BLACK,Owner Surrender
DOG,May,,Older than 7 years,FEMALE,true,MED,BLACK,Owner Surrender
DOG,June,GREAT PYRENEES - MIX,,FEMALE,true,MED,WHITE,Stray
CAT,November,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Owner Surrender
DOG,December,,Infant - Younger than 6 months,FEMALE,false,PUPPY,TAN,Stray
DOG,May,,Infant - Younger than 6 months,MALE,true,PUPPY,BLACK,Foster Return
CAT,May,,Older than 1 year,FEMALE,true,LARGE,BRN TABBY,Owner Surrender
CAT,March,,,FEMALE,false,SMALL,BLACK,Stray
DOG,April,PUG - PURE BRED,Older than 7 years,MALE,true,MED,FAWN,Owner Surrender
DOG,April,,Older than 1 year,MALE,true,LARGE,CHOCOLATE,Stray
DOG,April,PIT BULL - LABRADOR RETR,Infant - Younger than 6 months,MALE,true,LARGE,BLACK,Out Patient Spay or Neuter
CAT,August,,Older than 7 years,FEMALE,true,MED,CALICO,Owner Surrender
DOG,June,,Youth - Younger than 1 year,MALE,false,MED,WHITE,Owner Surrender
DOG,August,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BLACK,Impound
CAT,October,,,FEMALE,false,MED,BRN TABBY,Stray
DOG,May,,Older than 1 year,MALE,false,MED,BLUE,Stray
CAT,May,,Older than 1 year,FEMALE,true,SMALL,BRN TABBY,Owner Surrender
CAT,August,SIAMESE - MIX,,UNKNOWN,false,KITTN,SEAL PT,Stray
CAT,April,,Older than 1 year,FEMALE,true,MED,BLACK,Owner Surrender
DOG,January,,Older than 1 year,MALE,true,SMALL,CREAM,Owner Surrender
CAT,November,,Infant - Younger than 6 months,FEMALE,true,KITTN,CALICO,Owner Surrender
DOG,August,,Older than 7 years,FEMALE,true,LARGE,CHOCOLATE,Owner Surrender
CAT,January,,Older than 1 year,MALE,true,MED,GRAY,Stray
DOG,April,,Older than 1 year,FEMALE,true,MED,BROWN,Stray
DOG,February,PIT BULL - MIX,,MALE,false,PUPPY,WHITE,Impound
CAT,May,,Infant - Younger than 6 months,MALE,true,KITTN,GRAY TABBY,Foster Return
DOG,November,,Older than 1 year,FEMALE,true,MED,BLUE,Owner Surrender
DOG,May,BASSET HOUND - BEAGLE,Older than 7 years,MALE,false,MED,BLACK,Owner Surrender
DOG,July,CHOW CHOW - MIX,Older than 1 year,FEMALE,false,MED,RED,Owner Surrender
DOG,February,,,FEMALE,false,LARGE,YELLOW,Stray
DOG,July,,Older than 1 year,FEMALE,false,SMALL,TAN,Stray
DOG,November,,Infant - Younger than 6 months,MALE,false,PUPPY,BROWN,Stray
DOG,July,,Older than 1 year,MALE,false,SMALL,BROWN,Stray
DOG,March,ROTTWEILER - MIX,Older than 1 year,FEMALE,true,MED,BLACK,Stray
CAT,May,,,UNKNOWN,false,KITTN,BRN TABBY,Owner Surrender
DOG,July,,Infant - Younger than 6 months,FEMALE,false,PUPPY,BROWN,Impound
CAT,April,,Older than 1 year,FEMALE,true,LARGE,BLACK,Owner Surrender
DOG,July,GERM SHEPHERD - CHOW CHOW,Older than 1 year,FEMALE,true,MED,TAN,Stray
CAT,September,,Infant - Younger than 6 months,MALE,false,KITTN,CRM TABBY,Owner Surrender
DOG,January,,Older than 1 year,FEMALE,true,SMALL,BLUE MERLE,Owner Surrender
DOG,April,GERM SHEPHERD - MIX,Older than 1 year,MALE,true,LARGE,BROWN,Impound
CAT,September,,Older than 1 year,FEMALE,true,LARGE,WHITE,Owner Surrender
DOG,September,DACHSHUND - MIX,Older than 7 years,FEMALE,true,SMALL,BLACK,Stray
DOG,January,,,MALE,true,SMALL,BROWN,Owner Surrender
DOG,August,,Infant - Younger than 6 months,FEMALE,false,PUPPY,TAN,Owner Surrender
DOG,December,CHIHUAHUA SH - MIX,Older than 1 year,MALE,true,TOY,TAN,Stray
CAT,August,,Infant - Younger than 6 months,FEMALE,true,KITTN,WHITE,Stray
DOG,July,,Older than 7 years,FEMALE,true,SMALL,BLACK,Stray
CAT,September,,,MALE,false,MED,BLK TABBY,Stray
CAT,April,,Older than 1 year,MALE,true,MED,BLACK,Stray
CAT,June,,Older than 1 year,MALE,true,LARGE,ORG TABBY,Owner Surrender
CAT,August,,Infant - Younger than 6 months,MALE,false,KITTN,BLACK,Stray
CAT,January,,,UNKNOWN,false,MED,BRN TABBY,Stray
CAT,October,,Older than 1 year,FEMALE,false,MED,BLK TABBY,Owner Surrender
DOG,January,,Older than 1 year,FEMALE,true,LARGE,WHITE,Owner Surrender
CAT,April,,,UNKNOWN,false,KITTN,GRAY TABBY,Stray
CAT,July,,,FEMALE,false,MED,CHOC PT,Stray
CAT,December,,,UNKNOWN,false,MED,BLACK,Stray
DOG,March,GOLDEN RETR - MIX,,FEMALE,false,LARGE,BROWN,Stray
CAT,September,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
DOG,August,SHETLD SHEEPDOG - CHOW CHOW,Older than 1 year,FEMALE,true,MED,RED,Owner Surrender
DOG,July,,Older than 7 years,FEMALE,true,SMALL,WHITE,Stray
CAT,June,,,UNKNOWN,false,SMALL,WHITE,Stray
CAT,April,,Infant - Younger than 6 months,UNKNOWN,false,KITTN,BLACK,Stray
CAT,September,,,MALE,false,SMALL,WHITE,Stray
DOG,September,PIT BULL - MIX,Older than 1 year,MALE,true,MED,BLACK,Stray
CAT,May,,Infant - Younger than 6 months,MALE,true,KITTN,ORANGE,Stray
CAT,June,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TABBY,Stray
CAT,August,,,FEMALE,false,LARGE,BLK TABBY,Stray
DOG,August,,Older than 1 year,FEMALE,true,SMALL,TRICOLOR,Stray
DOG,July,,Youth - Younger than 1 year,FEMALE,false,MED,BR BRINDLE,Owner Surrender
CAT,August,,Older than 1 year,FEMALE,false,SMALL,CALICO,Stray
CAT,June,,Infant - Younger than 6 months,MALE,true,KITTN,BRN TABBY,Stray
DOG,July,CHIHUAHUA SH - MIX,Infant - Younger than 6 months,MALE,false,SMALL,RED,Owner Surrender
DOG,August,,Older than 1 year,MALE,true,SMALL,BLACK,Stray
CAT,August,,,MALE,true,LARGE,ORG TIGER,Stray
CAT,August,,Older than 7 years,MALE,true,LARGE,GRAY TABBY,Owner Surrender
CAT,April,,Infant - Younger than 6 months,FEMALE,true,KITTN,BRN TABBY,Stray
CAT,February,,,MALE,false,MED,BLACK,Stray
DOG,August,AMERICAN STAFF - PURE BRED,Older than 7 years,FEMALE,true,MED,BROWN,Owner Surrender
DOG,January,BORDER COLLIE - MIX,Older than 7 years,MALE,true,MED,BLACK,Stray
CAT,July,,,UNKNOWN,false,KITTN,BLACK,Stray
DOG,December,,Older than 1 year,MALE,false,MED,GRAY,Impound
CAT,March,,Older than 1 year,MALE,true,LARGE,BRN TABBY,Stray
CAT,September,,Infant - Younger than 6 months,MALE,true,MED,GRAY TIGER,Stray
CAT,March,,,MALE,false,MED,ORANGE,Stray
CAT,December,,Older than 1 year,FEMALE,false,MED,CALICO,Owner Surrender
CAT,February,,Older than 7 years,MALE,true,LARGE,SABLE,Owner Surrender
DOG,June,IRISH TERRIER - SCOT DEERHOUND,Older than 1 year,MALE,true,MED,BLACK,Owner Surrender
DOG,June,,Older than 1 year,MALE,true,LARGE,TAN,Stray
DOG,April,,Older than 7 years,FEMALE,false,SMALL,BLACK,Owner Surrender
